"transcript_id","gene_id","X128.cell.1","X128.cell.2","X128.cell.3","X128.cell.4","X128.cell.5","Day.4.1","Day.4.2","Day.4.3","Day.4.4","Day.4.5"
"ENSDART00000175933","ENSDARG00000104964",2.44769373712639,2.61689517478739,1.14080691498378,2.43063595638495,2.52259425868848,40.5003673543337,21.8438946481533,31.4864516265818,31.4204405944715,28.5333716545774
"ENSDART00000175938","ENSDARG00000103458",0,0,0,0,0,0,0,0,0,0
"ENSDART00000175959","ENSDARG00000035571",7.95500464566077,13.7386996676338,5.70403457491892,12.760838771021,5.67583708204909,38.1860606483717,30.3387425668796,32.5360000141345,31.4204405944715,31.9573762531267
"ENSDART00000175961","ENSDARG00000045423",25.0888608055455,26.1689517478739,39.3578385669405,26.7369955202344,28.3791854102454,0,0,0,0,0
"ENSDART00000175967","ENSDARG00000108004",0,0,0,0,0,13.8858402357715,8.4948479187263,7.34683871286909,11.221585926597,11.413348661831
"ENSDART00000175970","ENSDARG00000076547",0,1.96267138109054,0,2.43063595638495,0,101.829495062325,44.9013389989819,96.5584516548509,107.727224895331,122.122830681591
"ENSDART00000175974","ENSDARG00000051851",19.5815498970111,32.0569658911455,12.5488760648216,21.2680646183683,11.9823227287703,32.4002938834669,24.2709940535037,19.9414193635018,43.7641851137282,33.0987111193098
"ENSDART00000175994","ENSDARG00000108990",0,0,0,0,0,2.31430670596192,2.42709940535037,2.09909677510545,1.1221585926597,1.1413348661831
"ENSDART00000175996","ENSDARG00000041540",0,3.27111896848424,1.71121037247567,1.21531797819247,1.26129712934424,38.1860606483717,49.7555378096826,45.1305806647673,38.1533921504297,44.5120597811407
"ENSDART00000175998","ENSDARG00000059247",0,0,1.71121037247567,0,0,0,3.64064910802556,0,3.36647577797909,4.56533946473238
"ENSDART00000176003","ENSDARG00000061417",70.9831183766654,85.7033169742871,61.6035734091243,82.6416225170882,100.273121782867,17.3573002947144,36.4064910802556,38.8332903394509,29.1761234091521,30.8160413869436
"ENSDART00000176006","ENSDARG00000098791",3.05961717140799,3.27111896848424,2.85201728745946,0.607658989096237,4.41453995270485,99.5151883563627,128.63626848357,108.103483917931,127.926079563206,101.578803090296
"ENSDART00000176027","ENSDARG00000062489",27.5365545426719,34.6738610659329,29.0905763320865,30.9906084439081,35.9469681863109,53.2290542371243,53.3961869177082,46.18012905232,56.1079296329849,58.2080781753379
"ENSDART00000176038","ENSDARG00000005526",0,3.27111896848424,0,0,0,107.615261827229,132.276917591595,128.044903281433,143.636299860441,150.656202336169
"ENSDART00000176053","ENSDARG00000019743",186.636647455887,119.068730452826,127.770374478184,176.221106837909,147.571764133276,12.7286868827906,8.4948479187263,0,12.3437445192567,0
"ENSDART00000176075","ENSDARG00000063270",34.8796357540511,47.7583369398699,23.3865417571676,32.8135854111968,25.2259425868848,59.0148210020291,48.5419881070074,70.3197419660327,43.7641851137282,57.0667433091548
"ENSDART00000176103","ENSDARG00000059690",1.2238468685632,1.96267138109054,3.42242074495135,2.43063595638495,2.52259425868848,39.3432140013527,55.8232863230585,44.0810322772145,41.5198679284088,43.3707249149576
"ENSDART00000176104","ENSDARG00000108666",0,0,0,0,0,0,0,9.44593548797454,0,7.98934406328167
"ENSDART00000176116","ENSDARG00000107582",1.2238468685632,0,0,1.82297696728871,1.89194569401636,0,0,0,0,0
"ENSDART00000176117","ENSDARG00000062661",7.95500464566077,5.88801414327163,0,0,6.30648564672121,133.072635592811,116.500771456818,68.2206451909272,88.6505288201161,95.87212875938
"ENSDART00000176122","ENSDARG00000087584",13.4623155541952,11.7760282865433,3.42242074495135,15.1914747274059,12.6129712934424,3.47146005894289,1.21354970267519,1.04954838755273,3.36647577797909,0
"ENSDART00000176126","ENSDARG00000069543",3.67154060568959,2.61689517478739,0,0,0,24.3002204126002,15.7761461347774,18.8918709759491,13.4659031119164,28.5333716545774
"ENSDART00000176129","ENSDARG00000108670",6.73115777709758,2.61689517478739,4.56322765993513,5.46893090186613,2.52259425868848,0,0,3.14864516265818,0,3.42400459854929
"ENSDART00000176130","ENSDARG00000056525",4.28346403997119,0,0,0,5.67583708204909,6.94292011788577,18.2032455401278,11.54503226308,12.3437445192567,12.5546835280141
"ENSDART00000176146","ENSDARG00000030097",1.83577030284479,1.96267138109054,0,0,0,12.7286868827906,19.416795242803,13.6441290381854,10.0994273339373,4.56533946473238
"ENSDART00000176147","ENSDARG00000021569",161.547786650342,158.322158074637,89.553342826227,133.684977601172,170.905761026145,34.7146005894289,25.4845437561789,0,32.5425991871312,38.8053854502253
"ENSDART00000176148","ENSDARG00000108633",16.5219327256031,10.4675806991496,9.69685877736216,10.9378618037323,7.56778277606545,4.62861341192385,10.9219473240767,0,4.48863437063879,9.13067892946477
"ENSDART00000176161","ENSDARG00000070173",3.05961717140799,0,0,0,0,25.4573737655812,9.70839762140149,34.63509678924,59.474405410964,21.6853624574788
"ENSDART00000176162","ENSDARG00000015399",0,0,0,0,0,19.6716070006764,30.3387425668796,29.3873548514763,30.2982820018118,25.1093670560281
"ENSDART00000176164","ENSDARG00000074131",63.6400371652862,53.6463510831415,37.076224736973,27.9523134984269,51.0825337384418,237.216437361097,177.178256590577,247.693419462444,212.087974012683,216.853624574788
"ENSDART00000176170","ENSDARG00000003165",0,0,0,0,0,35.8717539424098,25.4845437561789,23.09006452616,26.9318062238327,26.2507019222112
"ENSDART00000176172","ENSDARG00000099315",1.83577030284479,2.61689517478739,2.85201728745946,0,0,18.5144536476954,19.416795242803,17.8423225883964,22.443171853194,7.98934406328167
"ENSDART00000176202","ENSDARG00000033614",72.8188886795102,51.0294559083541,67.8780114415351,62.5888758769124,64.3261535965563,55.5433609430862,40.0471401882811,51.4278709900836,21.3210132605343,25.1093670560281
"ENSDART00000176216","ENSDARG00000024278",1.2238468685632,1.96267138109054,2.85201728745946,1.21531797819247,1.89194569401636,45.1289807662575,24.2709940535037,28.3378064639236,15.7102202972358,33.0987111193098
"ENSDART00000176221","ENSDARG00000014333",0,0,0,0,0,5.78576676490481,6.06774851337593,7.34683871286909,4.48863437063879,6.84800919709858
"ENSDART00000176229","ENSDARG00000107895",20.1934733312927,15.7013710487243,8.55605186237838,10.9378618037323,10.0903770347539,3.47146005894289,0,0,2.2443171853194,0
"ENSDART00000176237","ENSDARG00000053527",0,0,0,1.82297696728871,0,32.4002938834669,32.76584197223,12.5945806506327,19.0766960752149,38.8053854502253
"ENSDART00000176248","ENSDARG00000075765",1.83577030284479,2.61689517478739,1.71121037247567,2.43063595638495,3.1532428233606,60.17197435501,59.4639354310841,73.4683871286909,67.3295155595818,70.7627617033519
"ENSDART00000176259","ENSDARG00000013056",1.83577030284479,1.3084475873937,0.570403457491892,1.21531797819247,0.630648564672121,146.958475828582,143.198864915672,144.837677482276,180.667533418211,151.797537202352
"ENSDART00000176274","ENSDARG00000042684",0,0,0.570403457491892,0,0.630648564672121,13.8858402357715,6.06774851337593,9.44593548797454,14.5880617045761,15.9786881265633
"ENSDART00000176285","ENSDARG00000070951",0,0,4.56322765993513,0,0,38.1860606483717,54.6097366203834,55.6260645402945,78.5511014861788,65.0560873724365
"ENSDART00000176297","ENSDARG00000106942",0,0,0,0.607658989096237,0,6.94292011788577,9.70839762140149,8.39638710042181,3.36647577797909,6.84800919709858
"ENSDART00000176300","ENSDARG00000036772",9.79077494850557,11.1218044928464,7.41524494739459,7.29190786915484,8.19843134073757,46.2861341192385,41.2606898909563,34.63509678924,39.2755507430894,41.0880551825915
"ENSDART00000176304","ENSDARG00000042670",0,0,0,0.607658989096237,0,40.5003673543337,37.6200407829308,39.8828387270036,47.1306608917073,35.381380851676
"ENSDART00000176313","ENSDARG00000036869",1.83577030284479,7.19646173066533,1.71121037247567,3.64595393457742,0.630648564672121,16.2001469417335,12.1354970267519,15.7432258132909,15.7102202972358,15.9786881265633
"ENSDART00000176323","ENSDARG00000106723",3.05961717140799,2.61689517478739,2.28161382996757,4.25361292367366,3.1532428233606,1.15715335298096,6.06774851337593,8.39638710042181,6.73295155595819,3.42400459854929
"ENSDART00000176351","ENSDARG00000013926",0,1.96267138109054,0,0.607658989096237,1.89194569401636,20.8287603536573,7.28129821605112,6.29729032531636,10.0994273339373,13.6960183941972
"ENSDART00000176352","ENSDARG00000107151",1.83577030284479,3.27111896848424,3.42242074495135,2.43063595638495,1.26129712934424,688.506245023672,679.587833498104,740.981161612225,700.226961819651,712.192956498252
"ENSDART00000176386","ENSDARG00000107909",0.611923434281598,1.96267138109054,0.570403457491892,0.607658989096237,0,2.31430670596192,4.85419881070074,9.44593548797454,4.48863437063879,1.1413348661831
"ENSDART00000176394","ENSDARG00000068714",20.8053967655743,25.5147279541771,21.1049279272,20.660405629272,18.9194569401636,68.2720478258768,71.599432457836,62.9729032531636,51.6192952623461,60.4907479077041
"ENSDART00000176400","ENSDARG00000037613",0,0,1.71121037247567,1.82297696728871,0,30.085987177505,49.7555378096826,33.5855484016873,29.1761234091521,34.2400459854929
"ENSDART00000176422","ENSDARG00000107433",0,0,0,0,0,1189.55364686443,1001.17850470703,1319.28232315378,1123.28075125236,956.438617861434
"ENSDART00000176446","ENSDARG00000060312",578.879568830392,564.59513396038,582.381930099221,461.82083171314,515.239877337123,11.5715335298096,31.5522922695548,15.7432258132909,0,39.9467203164084
"ENSDART00000176451","ENSDARG00000094485",0,0,0,0,0,0,0,0,0,5.70667433091548
"ENSDART00000176469","ENSDARG00000108670",0,0.654223793696848,0,0,0,13.8858402357715,9.70839762140149,10.4954838755273,3.36647577797909,3.42400459854929
"ENSDART00000176477","ENSDARG00000052842",0.611923434281598,1.96267138109054,0.570403457491892,1.82297696728871,2.52259425868848,49.7575941781814,35.1929413775804,60.8738064780581,40.3977093357491,39.9467203164084
"ENSDART00000176492","ENSDARG00000014259",0,0,0,0,0,8.10007347086673,53.3961869177082,16.7927742008436,50.4971366696864,22.8266973236619
"ENSDART00000176496","ENSDARG00000108398",0,0,0,0,0,0,0,0,0,0
"ENSDART00000176530","ENSDARG00000105919",0,0,0,0,0,0,0,0,0,0
"ENSDART00000176532","ENSDARG00000019459",0,0,0,0,0,38.1860606483717,35.1929413775804,31.4864516265818,23.5653304458537,27.3920367883943
"ENSDART00000176539","ENSDARG00000079345",1.83577030284479,3.92534276218109,1.71121037247567,2.43063595638495,1.89194569401636,0,0,0,0,0
"ENSDART00000176543","ENSDARG00000101594",0,0,0,1.82297696728871,0,16.2001469417335,14.5625964321022,10.4954838755273,15.7102202972358,7.98934406328167
"ENSDART00000176556","ENSDARG00000092849",7.95500464566077,3.92534276218109,6.8448414899027,7.29190786915484,10.7210255994261,23.1430670596192,23.0574443508285,14.6936774257382,19.0766960752149,20.5440275912957
"ENSDART00000176557","ENSDARG00000107408",1.2238468685632,2.61689517478739,1.14080691498378,1.21531797819247,3.78389138803273,41.6575207073146,33.9793916749052,45.1305806647673,44.8863437063879,37.6640505840422
"ENSDART00000176577","ENSDARG00000099412",0,0,0,0,0,77.5292746497245,64.3181342417848,78.7161290664545,88.6505288201161,95.87212875938
"ENSDART00000176581","ENSDARG00000061021",34.8796357540511,15.7013710487243,0,0,23.9646454575406,0,0,0,2.2443171853194,0
"ENSDART00000176583","ENSDARG00000004173",0,0,0,0,0,0,0,0,0,0
"ENSDART00000176591","ENSDARG00000076844",0,0,1.14080691498378,0.607658989096237,0,75.2149679437625,64.3181342417848,71.3692903535854,66.2073569669222,69.6214268371688
"ENSDART00000176609","ENSDARG00000106550",0.611923434281598,0,0,0,0.630648564672121,1.15715335298096,4.85419881070074,12.5945806506327,5.61079296329849,4.56533946473238
"ENSDART00000176664","ENSDARG00000108496",80.1619698908893,80.4695266247123,49.6251008017946,60.7658989096237,73.7858820666382,0,4.85419881070074,4.19819355021091,4.48863437063879,6.84800919709858
"ENSDART00000176670","ENSDARG00000088375",0,0,0,0,0.630648564672121,6.94292011788577,18.2032455401278,4.19819355021091,10.0994273339373,11.413348661831
"ENSDART00000176680","ENSDARG00000070826",1.2238468685632,2.61689517478739,3.99282420244324,1.82297696728871,4.41453995270485,61.329127707991,74.0265318631863,64.0224516407163,53.8636124476655,70.7627617033519
"ENSDART00000176715","ENSDARG00000008287",28.7604014112351,24.8605041604802,18.8233140972324,21.8757236074645,23.3339968928685,46.2861341192385,57.0368360257337,54.5765161527418,50.4971366696864,74.1867663019012
"ENSDART00000176722","ENSDARG00000105924",1.83577030284479,1.3084475873937,0.570403457491892,0,0.630648564672121,12.7286868827906,14.5625964321022,18.8918709759491,20.1988546678746,11.413348661831
"ENSDART00000176736","ENSDARG00000102678",3.05961717140799,9.81335690545272,6.27443803241081,2.43063595638495,3.78389138803273,37.0289072953908,32.76584197223,36.7341935643454,19.0766960752149,49.0773992458731
"ENSDART00000176737","ENSDARG00000052496",71.595041810947,70.0019459255627,68.448414899027,54.0816500295651,65.5874507259006,0,0,0,0,2.28266973236619
"ENSDART00000176741","ENSDARG00000061131",0,1.3084475873937,0,1.21531797819247,0,5.78576676490481,14.5625964321022,12.5945806506327,3.36647577797909,4.56533946473238
"ENSDART00000176744","ENSDARG00000108713",1.2238468685632,1.3084475873937,1.14080691498378,0,1.26129712934424,28.9288338245241,26.6980934588541,41.9819355021091,30.2982820018118,41.0880551825915
"ENSDART00000176767","ENSDARG00000106349",2.44769373712639,2.61689517478739,5.70403457491892,7.29190786915484,4.41453995270485,249.945124243888,239.069291427012,218.306064610967,235.653304458536,223.701633771887
"ENSDART00000176769","ENSDARG00000005479",7.95500464566077,7.85068552436217,6.8448414899027,4.86127191276989,0,144.64416912262,183.246005103953,166.878193620884,153.735727194379,164.352220730366
"ENSDART00000176774","ENSDARG00000027586",0,9.15913311175587,7.98564840488648,7.89956685825108,0,75.2149679437625,61.8910348364345,74.5179355162436,65.0851983742625,81.0347754989998
"ENSDART00000176779","ENSDARG00000036755",4.89538747425278,0,6.27443803241081,0,0,38.1860606483717,24.2709940535037,24.1396129137127,32.5425991871312,31.9573762531267
"ENSDART00000176783","ENSDARG00000107344",0,0,0,0,0,0,0,0,0,0
"ENSDART00000176793","ENSDARG00000003403",0,0,5.70403457491892,0,6.30648564672121,97.2008816504008,69.1723330524856,122.797161343669,80.7954186714982,51.3600689782393
"ENSDART00000176800","ENSDARG00000003217",7.34308121137918,11.1218044928464,6.27443803241081,0,3.78389138803273,76.3721212967435,75.2400815658615,57.7251613154,57.2300882256446,66.1974222386196
"ENSDART00000176809","ENSDARG00000057374",16.5219327256031,11.7760282865433,19.9641210122162,17.0144516946946,13.8742684227867,0,0,11.54503226308,0,9.13067892946477
"ENSDART00000176822","ENSDARG00000079917",0,0,0,0,0,3.47146005894289,0,19.9414193635018,0,0
"ENSDART00000176824","ENSDARG00000106056",0,0,0,0,0,11.5715335298096,10.9219473240767,8.39638710042181,12.3437445192567,13.6960183941972
"ENSDART00000176828","ENSDARG00000102889",0,0,2.85201728745946,0,0,59.0148210020291,54.6097366203834,39.8828387270036,38.1533921504297,35.381380851676
"ENSDART00000176831","ENSDARG00000013457",0,0,3.42242074495135,4.25361292367366,3.1532428233606,38.1860606483717,26.6980934588541,54.5765161527418,40.3977093357491,44.5120597811407
"ENSDART00000176837","ENSDARG00000002127",24.4769373712639,12.4302520802401,0,0,3.1532428233606,0,0,0,0,0
"ENSDART00000176838","ENSDARG00000061450",29.3723248455167,30.7485183037518,29.6609797895784,22.4833825965608,36.577616750983,46.2861341192385,35.1929413775804,28.3378064639236,30.2982820018118,49.0773992458731
"ENSDART00000176849","ENSDARG00000087224",0,0,0,1.82297696728871,0,26.6145271185621,25.4845437561789,23.09006452616,25.809647631173,36.5227157178591
"ENSDART00000176850","ENSDARG00000043646",5.50731090853438,9.15913311175587,0,2.43063595638495,7.56778277606545,52.0719008841433,47.3284384043322,36.7341935643454,56.1079296329849,28.5333716545774
"ENSDART00000176858","ENSDARG00000055133",7.34308121137918,0,10.8376656923459,15.7991337165022,28.3791854102454,53.2290542371243,46.1148887016571,44.0810322772145,98.7499561540534,75.3281011680843
"ENSDART00000176863","ENSDARG00000107504",4.89538747425278,5.88801414327163,4.56322765993513,8.50722584734731,7.56778277606545,26.6145271185621,10.9219473240767,35.6846451767927,25.809647631173,30.8160413869436
"ENSDART00000176877","ENSDARG00000094616",72.2069652452286,70.0019459255627,59.8923630366486,55.2969680077575,64.9568021612285,0,0,0,0,1.1413348661831
"ENSDART00000176886","ENSDARG00000042391",0,0,0,0,0,5.78576676490481,3.64064910802556,7.34683871286909,3.36647577797909,2.28266973236619
"ENSDART00000176887","ENSDARG00000106328",0,0,0.570403457491892,0.607658989096237,0,0,0,0,0,0
"ENSDART00000176890","ENSDARG00000101137",0,0,0,0,0,5.78576676490481,4.85419881070074,0,4.48863437063879,3.42400459854929
"ENSDART00000176913","ENSDARG00000092671",131.563538370544,154.396815312456,134.044812510595,106.340323091841,137.481387098522,41.6575207073146,40.0471401882811,39.8828387270036,39.2755507430894,41.0880551825915
"ENSDART00000176914","ENSDARG00000075948",3.67154060568959,1.3084475873937,5.13363111742702,6.6842488800586,6.30648564672121,74.0578145907816,83.7349294845878,68.2206451909272,75.1846257081997,78.7521057666336
"ENSDART00000176925","ENSDARG00000011941",0,1.3084475873937,0,0,0,25.4573737655812,13.349046729427,15.7432258132909,17.9545374825552,20.5440275912957
"ENSDART00000176927","ENSDARG00000098176",4.89538747425278,5.88801414327163,3.42242074495135,5.46893090186613,7.56778277606545,129.601175533868,157.761461347774,145.887225869829,139.147665489803,136.960183941972
